MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}lep_{1}},#Delta #eta_{b_{1}lep_{1}},#Delta #phi_{b_{1}lep_{1}},#Delta pT_{b_{1}lep_{1}}(GeV),#Delta #vec{pT}_{b_{1}lep_{1}}(GeV),#Delta #vec{p}_{b_{1}lep_{1}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}lep_{1}},#Delta #eta_{#tau_{1}lep_{1}},#Delta #phi_{#tau_{1}lep_{1}},#Delta pT_{#tau_{1}lep_{1}}(GeV),#Delta #vec{pT}_{#tau_{1}lep_{1}}(GeV),#Delta #vec{p}_{#tau_{1}lep_{1}}(GeV),pT_{lep_{1}}(GeV),#eta_{lep_{1}},#phi_{lep_{1}},Energy_{lep_{1}}(GeV),Mass_{lep_{1}}(GeV),Q_{#tau_{1}}Q_{lep_{1}},sT(GeV),mT(GeV)
9.70323371887207,-0.29229065775871277,0,97.24996948242188,2.238389253616332,-1.258959174156189,461.50117288227074,16.660110473632812,3.240266807511581,1.5311087965965267,-2.8557021617889404,73.13829612731934,120.57486013554335,448.8185025923466,2.9098425762113043,1.7547213137149802,2.3212360779391688,50.286975860595696,133.76214077819006,447.6709582068103,24.111673355102543,0.7072804570198056,1.5967429876327515,31.210297914800577,7.073369026184082,1.1286208982900519,0.22361251711845354,-1.106247067451477,-22.851320266723636,42.09820960849619,42.4058825564517,46.96299362182618,0.48366793990135204,2.7029900550842285,52.56416095664251,0.1056583755004915,1.0,178.02787017822266,1169.8845565527458
0.6731030941009521,2.8384430408477783,0,31.41532325744629,-1.4467141628265374,-0.4476317763328552,71.03606029837994,9.178688049316406,2.4778002886294983,0.5847499370574949,-2.4078126549720764,-37.39027976989746,94.50754930817912,216.48865045733714,1.5404611795600287,-0.35007727146148615,1.500155508518219,-25.0374813079834,62.63776352525222,63.783934666373376,68.80560302734375,-2.0314640998840323,1.9601808786392212,266.91236060364133,6.154436111451082,2.552559184321277,-0.934827208518981,-2.375217143689291,12.352798461914062,116.26612249800462,216.58548552279962,56.45280456542969,-1.0966368913650513,-1.9477872848510742,93.93950213146509,0.00051100037754117,-1.0,157.34683394432068,1086.1748406590355
10.078484535217283,1.6103277206420898,1,42.59003829956054,-2.058531761169434,-2.985261917114258,169.63535809246244,5.283212661743164,3.7335180517066786,-2.764601051807404,-2.5092106461524963,1.5041961669921804,79.52916733451798,211.14745206547252,3.717375447755467,-2.462341666221619,2.7849153915988367,-35.65118789672852,119.0829098514107,229.83317345892658,41.08584213256836,0.7060692906379699,-0.4760512709617614,52.270099380620074,7.286122798919662,1.0342141821772926,0.3022593855857848,-0.9890592694282532,-37.1553840637207,65.39905868271339,65.40639550243701,78.24122619628906,0.40380990505218506,0.5130079984664917,84.7075498951157,0.10565837549833952,1.0,171.99559116363525,509.42169521203994
32.067569732666016,-1.9486050605773926,0,72.9994125366211,0.4253081381320953,-2.2962088584899902,79.95095400735984,6.306228637695384,2.717476047369396,-0.7909271419048307,2.599828902875082,30.232826232910156,111.83759422318995,116.84183908981345,3.049914893744003,0.3262601941823958,-3.0324140787124634,-17.285812377929688,163.04413246364513,164.6632321548021,42.76658630371094,1.216235280036926,1.3871475458145142,79.13724430754874,10.070543289184526,1.2929939888339963,1.1171873360872266,0.6509423255920409,-47.518638610839844,61.94470463500107,84.08659024853661,90.28522491455078,0.09904794394969946,0.7362052202224733,90.72845848290082,0.0005110021573698313,1.0,238.11879348754883,590.8959684732409
42.895103454589844,-1.3574471473693848,0,49.64042282104493,2.035494089126587,-2.0022571086883545,193.52808978106052,10.062814712524595,1.3743015708536968,0.41956388950347834,-1.3086905479431152,2.825675964355476,58.749259524383255,94.19931349475625,2.847322819804007,-0.032347917556763583,2.847139064465658,-53.11209487915037,150.9455223735667,261.0547331693755,46.81474685668945,1.6159301996231086,-0.6935665607452393,122.49701430863092,3.380668401718131,2.1748256328805446,-0.4519118070602419,-2.127355694770813,-55.937770843505845,133.53647513856637,316.205562354223,102.7525177001953,2.0678420066833505,1.4337891340255737,412.7670612227559,0.10565837548542771,1.0,242.10279083251953,2456.896996726886
18.496288299560547,2.50341534614563,0,35.5963134765625,1.1651226282119753,-2.434509754180908,63.081437548512405,7.63665914535518,2.0830337630531544,1.329581215977669,1.6035097281085413,-9.5677490234375,58.41280931861062,83.00787081668146,2.705516724717464,-0.5640617609024043,-2.6460640728473663,-20.17719268798828,88.71777001498312,134.21216794227055,45.1640625,-0.16445858776569364,2.2451658248901367,46.116819810265326,5.59462594985964,2.778751425034734,-1.8936429768800733,2.0336115062236786,-10.609443664550781,86.0217961711917,181.38051282116808,55.77350616455078,1.7291843891143797,0.2115543186664581,162.11923479830776,0.10565837550264347,1.0,155.03017044067383,758.3950705973498
15.24667549133301,-1.9625275135040283,0,52.71743392944337,0.4028855860233308,-0.7329413294792175,58.15008654357817,11.236735343933125,2.5916802027192807,2.5749544203281407,0.29396599531173706,27.92463684082032,29.865048588240114,132.60865644152412,2.430261880672116,-0.27042677998542775,-2.4151691794395447,-26.31269454956054,123.50672831383324,128.509190902756,24.792797088623047,-2.17206883430481,-1.0269073247909546,110.32391586058876,5.045224189758571,3.928817579141661,-2.8453812003135686,-2.7091351747512817,-54.23733139038086,102.07072814439883,193.77110898443357,79.0301284790039,0.6733123660087585,1.6822278499603271,97.63135570507285,0.00051100037754117,1.0,171.78703498840332,723.3631661751011
5.756428241729735,-1.6522572040557861,1,60.522785186767585,-0.4570794999599457,1.2076754570007324,67.46191107392195,8.247344017028809,3.1130316733038943,-1.6083798110485077,-2.6653481165515345,-9.674098968505852,127.05159442581478,180.7264741724827,2.1377264940520164,-1.2708981335163116,-1.7189218997955322,-14.949810028076165,103.47655040022859,141.87746409257238,70.19688415527344,1.151300311088562,-2.4101617336273193,122.42382934868664,9.022577285766602,1.0047967289123827,0.33748167753219593,0.9464262167560022,-5.2757110595703125,66.55454361372253,73.61715064888487,75.47259521484375,0.8138186335563661,2.9265973567962646,101.8756389188015,0.10565837551125135,-1.0,211.9486927986145,593.1326109378156
8.574267387390137,0.961797833442688,2,38.29591751098633,-1.894873142242431,-0.8150244951248169,130.50800021672168,8.277752876281903,2.8017863586397223,-0.29151594638824374,-2.7865794897079468,0.6295242309570312,74.76879987656352,82.42112720235326,1.287977168236124,-0.8334362506866448,0.9819720983505249,6.888835906982418,33.42143435934422,90.89657926272841,37.6663932800293,-1.6033571958541872,1.9715549945831299,97.40256359314203,1.863441705704208,2.5723647403802907,-0.5419203042984011,-2.5146337191211146,6.259311676025387,65.73561743684743,82.49776372018309,31.40708160400391,-1.0614368915557861,-1.7969965934753418,50.82430117793351,0.1056583755004915,-1.0,115.94365978240967,128.6798880542107
16.42104721069336,-0.28290653228759766,2,69.89379119873047,-0.8988510966300965,-0.9532745480537415,100.74188705124968,11.51633358001697,1.5053873331861676,0.4701489806175231,1.4300877451896667,4.836540222167969,88.55605528937876,100.71749237499971,1.2462478795206131,-0.08366823196411144,-1.2434361279010773,-44.765388488769545,113.48205289660875,118.05449989131486,65.0572509765625,-1.3690000772476196,-2.383362293243408,136.41462839532323,8.36961555480957,2.7302826602639194,-0.5538172125816345,-2.673523873090744,-49.601928710937514,175.19516422204364,175.8742124601747,114.65917968750001,-0.8151828646659851,0.2901615798473358,154.91302815019185,0.10565837548542771,-1.0,266.0312690734863,929.5474820294256
26.407192230224606,-1.9604852199554443,2,44.00111389160156,-0.8647852540016173,-1.110053300857544,61.88714726100829,6.861541748046842,3.109817046877916,0.2649582028388978,-3.098509192466736,21.143587112426758,66.84468005077225,67.79261778447211,0.9067954602043472,0.5244346261024481,0.7397609949111938,-7.078895568847656,35.000152779556416,63.61244536477817,22.857526779174805,-1.1297434568405151,1.988455891609192,39.11350084158632,1.981669187545762,2.4586455534021967,0.25947642326355025,-2.4449151198016565,-28.222482681274414,70.16141750868539,95.24684407799555,51.08000946044922,-1.3892198801040654,-1.8498142957687378,108.82567663729935,0.0005109985977063095,-1.0,144.3458423614502,1225.9894135252978
8.04419994354248,0.3442912995815277,0,64.70116424560547,-0.6572801470756531,0.016276638954877853,79.54685347507726,7.551234245300293,2.7053550549441248,-2.12281197309494,-1.6770853586494923,14.903190612792969,85.73047097256384,170.78965056218036,3.93042235868496,-2.98337548971176,2.5588455609977245,-13.640914916992188,137.07002427979594,463.5856582467268,49.7979736328125,1.465531826019287,1.6933619976043701,113.85307538569904,8.173471450805664,2.2207701577161116,-0.86056351661682,-2.0472543875323694,-28.544105529785156,110.43477991226786,315.1286496901554,78.34207916259766,2.326095342636107,-2.5425689220428467,404.8548135633586,0.10565837548542771,1.0,200.8854169845581,1500.1064357979917
2.260619878768921,-0.49838963150978083,0,47.3530387878418,2.4030332565307595,1.4150551557540894,264.1145065463898,10.011723518372627,3.3146291722325,1.1442360877990696,-3.1108664909945887,24.04196548461914,70.65673837581522,232.88786746559143,2.966253800699528,2.061296135187147,-2.1330072323428553,-11.120861053466797,92.80891308403783,256.6372328944162,23.311073303222656,1.25879716873169,-1.7572636604309082,44.529018080105224,3.973223924636862,1.3405998136081998,0.9170600473880772,0.9778592586517334,-35.16282653808594,49.3884272471945,52.3496949651154,58.473899841308594,0.3417371213436127,-2.7351229190826416,61.92167419878184,0.0005109999325830361,-1.0,131.39863181114197,1348.424868109615
18.189769744873047,0.450356662273407,0,51.94498062133789,0.5980355739593505,2.0198025703430176,61.68824967349164,4.631743907928442,1.1681221611694723,0.8436030149459838,-0.8079872131347656,-30.258037567138672,59.62227242963519,79.99977610040541,2.3247222575757536,0.1827161908149717,2.3175306618213654,-50.46905136108397,142.87738174209147,143.28633024976727,82.20301818847656,-0.24556744098663327,2.827789783477783,84.9930166848232,7.122457504272525,3.1946257027984144,-0.6608868241310121,3.125517874956131,-20.2110137939453,184.6111585742741,195.441816041588,102.41403198242186,0.4153193831443788,-0.2977280914783478,111.37448522261008,0.10565837551125135,1.0,254.75180053710938,346.86754890534456
5.595433712005615,2.8462893962860107,1,39.5822868347168,-0.9701091647148135,-0.6588835120201111,60.32816782250783,8.577309608459473,3.9460969344863064,-2.8036136031150813,-2.776946485042572,-17.056747436523445,94.67699017235665,237.07124677060713,3.1126172805501846,-2.9619664549827585,0.9566300511360168,-4.811084747314446,38.88791463500688,208.03289475388274,56.63903427124024,1.8335044384002679,2.118062973022461,181.7587691324372,5.094309806824356,2.554521581599937,-0.15835285186767734,-2.5496087710009974,12.245662689208999,96.70482677643447,97.57198644126346,44.39337158203124,1.9918572902679452,-1.615513563156128,165.71102774872722,0.0005109985977063095,1.0,146.2101263999939,673.1458406223912
9.693221092224121,-1.1074960231781008,0,49.55803680419921,0.09646604955196382,-0.7116767764091492,50.596523712087574,9.004633903503393,2.2559887271502284,0.1678705662488938,-2.249734342098236,2.6240386962890554,87.06346510653968,87.44336985676387,2.2261283167125683,-0.019835345447063404,2.226039946079254,24.283765792846673,67.97991121898865,68.0048628767041,46.933998107910156,-0.07140451669692999,1.538057565689087,47.895656861314265,8.941110610961914,1.8171318336586935,-0.1877059116959572,-1.807411019002096,21.659727096557617,58.289972782646515,58.62946014911513,25.27427101135254,0.11630139499902722,-2.9377167224884033,25.445613207688044,0.10565837549995351,-1.0,131.45952701568604,454.2691865405376
18.121057510375977,2.579569101333618,0,37.478824615478516,-1.2717776298522947,-2.1893067359924316,72.17774393672333,3.3430848121642724,2.2331473119802703,-1.1019227206706999,1.9423473517047327,-46.90253829956055,104.025229089067,114.22935422059359,2.057194064244941,-1.066572695970535,-1.7591105997562408,-43.912296295166016,95.76681401046376,105.71674714566558,84.38136291503906,-0.16985490918159485,2.151531219482422,85.60152250426187,1.3486991523486091e-06,2.5819693575858182,0.03535002470016485,2.5817273557186127,2.9902420043945312,159.3217743589796,159.34011780732308,81.39112091064453,-0.2052049338817597,-0.4301961362361908,83.11086187188357,0.10565837549403559,-1.0,221.3723659515381,522.6246570523117
104.42137908935545,-0.4542988240718842,2,92.57727813720703,-0.05803274735808369,2.217966079711914,93.14817335275576,8.782565116882273,2.806697313547734,-0.8730891905725002,2.667445421218872,36.03679656982421,145.1937373072165,155.88438341757185,2.9776548446850684,-0.09853776916861526,2.9760239720344543,66.48685836791992,118.38902339655142,118.56365107731881,56.54048156738282,0.8150564432144165,-0.449479341506958,76.41048145844185,2.0168578624728584,0.8337569348570502,0.7745514214038849,0.3085785508155823,30.450061798095707,32.6582524595282,59.97305274949996,26.090419769287113,0.04050502181053157,-0.7580578923225403,26.111825412854596,0.0005110000438226059,-1.0,279.6295585632324,735.51348182062
8.565118789672852,-2.9603493213653564,0,57.79078674316407,-1.8864049911499021,0.3769168257713318,195.2918061018824,11.312561035156572,4.001257784631179,-2.7845062613487244,2.8734280467033386,19.554855346679695,95.20072044405902,244.63192345661082,2.876767694432146,-2.8767059445381165,-0.018848776817321722,32.23859786987306,32.24673327655348,218.24527269458662,38.235931396484375,0.898101270198822,-2.496511220932007,54.728127672528416,0.8853070735931076,2.893746016058594,-0.09219968318939209,-2.8922768235206604,12.683742523193363,63.31278494012056,64.02123852047305,25.552188873291012,0.9903009533882141,0.3957656025886535,39.13968554524325,0.0005109997101038239,-1.0,130.1440258026123,381.9756922629838
17.386402130126953,-0.38461378216743464,0,53.773433685302734,1.3711669445037844,1.8713078498840332,113.4421510811478,12.455109596252404,2.474127645110077,1.4308589659631255,2.0184028893709183,-65.18806076049803,150.26893100123783,184.0163725684512,1.0468217436175697,0.5922554135322573,-0.8631739616394043,-23.98862075805664,59.18011283115887,67.3850661908674,118.96149444580077,-0.05969202145934107,-0.1470950394868851,120.14577102253801,15.253992080688477,3.001123300770603,-0.8386035524308681,-2.8815768510103226,41.19944000244139,195.1364848573555,208.69235148479817,77.76205444335938,0.7789115309715271,2.7344818115234375,102.56837281963513,0.10565837549403559,1.0,267.88338470458984,582.0043024935313
118.50074768066406,-2.3358423709869385,1,88.1308364868164,0.023252896964550022,-0.4636984169483185,88.78377923329691,10.550580024719281,2.2624812932666236,-0.061052978038787814,-2.2616573870182037,29.5620346069336,133.3246127574166,133.3560196220431,2.9878252665150598,-1.635155268013478,-2.500673323869705,29.889068603515632,139.2395634722631,201.25765870909888,58.568801879882805,0.08430587500333783,1.7979589700698853,59.09641262362363,6.135372161865272,1.5921452940521994,-1.5741022899746901,-0.23901593685150146,0.32703399658203125,13.930373009285331,143.10243768406448,58.241767883300774,1.658408164978028,2.0369749069213867,158.45801212616996,0.0005109985977063095,1.0,323.44215393066406,1481.903372545027
3.7062277793884273,-1.3163700103759766,1,42.38973617553711,1.779674291610718,-0.2942229807376861,129.3627402176269,6.138364315033089,1.604128230066088,0.8630729317665101,-1.3521584570407867,12.794687271118164,46.13613369203675,102.00757657677947,2.2523011348802795,1.4042955040931704,1.7609129846096039,16.451807022094727,53.71423711710994,124.30398863480065,29.595048904418945,0.9166013598442079,1.0579354763031006,43.11493547455477,4.069243431091336,3.159768294292341,0.5412225723266603,3.1130714416503906,3.6571197509765625,55.5273559147291,59.40872693683845,25.937929153442383,0.3753787875175476,-2.05513596534729,27.786935747014642,0.0005110000438226059,-1.0,101.62894201278687,499.88764746470684
16.150808334350586,-2.8742854595184326,0,68.62639617919922,-1.0097501277923584,2.9230539798736572,108.2611683065898,18.39204978942876,3.0864852797764066,-0.8144855201244354,2.977079898118973,31.64672088623047,105.28111624426556,128.92772057454846,2.5605274244287264,-1.5118741989135742,-2.066527787839071,29.752399444580078,93.58827685276954,138.456453223482,36.97967529296875,-0.19526460766792297,-0.05402591824531555,38.39571106931064,7.3435635566711275,1.4222881734502746,-0.6973886787891388,1.2395776212215424,-1.8943214416503906,44.08758551560945,52.02320945850533,38.87399673461914,0.5021240711212158,-1.293603539466858,43.87858164871443,0.1056583755004915,1.0,160.6308765411377,250.29883089266454
17.673694610595703,-1.8412474393844604,2,124.45101165771483,-0.8427090048789979,2.5147101879119873,171.49978553347233,7.876108169555664,2.790683495221942,-1.8351290822029114,-2.1024308840381067,16.34931182861328,202.0252717384184,316.4097900925502,3.1913071255978585,-0.9468742460012437,-3.0476007501231592,98.44208908081053,150.36494635881218,192.6607930360475,108.10169982910155,0.9924200773239135,-1.6660442352294922,165.86365737007895,2.011511802674018,1.2970515524800421,0.8882548362016677,-0.9451698660850525,82.09277725219725,95.23369252128816,155.61099979741567,26.008922576904297,0.10416524112224577,-0.7208743691444397,26.15015378758025,0.0005109999325830361,-1.0,276.2353286743164,397.5435577675422
19.025651931762695,-2.061410665512085,0,46.48454284667969,0.5866374969482424,-0.7201682925224304,55.694265507124165,10.396710395812988,2.114011762787763,0.6967744901776316,1.9958835244178772,-17.026245117187507,92.89492162659361,99.57968210893299,2.203219906879594,0.4098744094371798,-2.164758861064911,-32.15422058105469,111.51882853064002,112.5082145789924,63.510787963867195,-0.11013699322938923,-2.7160518169403076,64.81342460252135,10.864309310913043,2.141845024919884,-0.28690008074045187,2.122542921696798,-15.12797546386718,124.31238594912911,126.0706638485686,78.63876342773438,0.17676308751106262,1.4445905685424805,79.87050711436872,0.00051100037754117,-1.0,207.65974617004395,352.0160784973861
17.52861976623535,-2.78625226020813,2,34.837982177734375,1.5280368328094478,-1.3638150691986084,84.30639801911708,6.3692936897278365,3.372785783278959,2.233063995838165,-2.5276687145233154,-27.980220794677734,93.47447805273988,155.73014451059473,1.5051399466490918,1.368361577391624,-0.6269233226776123,-17.94652557373047,31.96035134673889,75.17497270306846,62.81820297241211,-0.7050271630287172,1.163853645324707,79.51138765099685,8.194282531738281,2.0881913985767615,-0.8647024184465409,1.9007453918457031,10.033695220947266,94.23880923577205,109.88537376387774,52.784507751464844,0.1596752554178238,-0.7368917465209961,53.45894492875576,0.10565837549833952,1.0,167.96931266784668,515.8892695186889
53.353462219238274,1.2881332635879517,2,30.31767845153809,-0.2072068303823471,-2.127562999725342,31.051940579753154,2.2426440715790177,3.0213466694421767,-0.6520990878343582,2.9501360098468226,-8.193841934204098,68.51854340852954,72.61059128814863,1.0636738821610061,-1.0411045998334885,-0.21795260906219482,-9.030290603637692,11.746947029911924,44.64952199123064,38.51152038574219,0.44489225745201116,1.2054862976074219,42.39863571923969,1.0319335460661465,3.139291745862428,-0.3890055119991302,3.115096688270569,-0.8364486694335938,77.85265780713407,80.14833009771961,39.34796905517578,0.8338977694511414,-1.909610390663147,53.840376660490634,0.0005109999325830361,1.0,161.53063011169434,391.608943884072
27.547918319702152,0.09112072736024857,0,47.83185577392578,0.8970000743865963,-1.6494407653808594,69.02822924987534,9.290322303771973,1.6911622483006574,-0.04673069715499911,-1.6905164867639542,8.2525405883789,65.62486946264323,65.875933152721,2.419559484003835,0.8421886228024956,2.2682562510119837,-22.600303649902344,107.59220551882439,116.6361706873709,39.57931518554688,0.9437307715415955,0.04107572138309478,58.637485110456545,3.162923812866211,2.4885882243142126,0.8889193199574947,-2.3244125694036484,-30.852844238281243,101.6970407545134,109.02163168481998,70.43215942382812,0.054811451584100765,2.365488290786743,70.53798541618931,0.00051100037754117,1.0,185.39124870300293,481.1750913298822
